zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,Target
-0.6001165811043874,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.22667585114493374,0.13957875851200235,-0.3235812677577514,-0.012735373335186206,0.14113426372146937,-0.5186919431567715,0.5444646953673962,-0.08167826355643405,21.2
-0.6001165811043874,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.4960055941390309,0.49874053448070466,-0.31135352360795965,-0.012735373335186206,0.14113426372146937,-0.5186919431567715,0.7170071668614105,-0.3299252593729802,19.2
-0.6001165811043874,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.7549096696623884,0.16091510163885575,-0.5120243297278889,-0.012735373335186206,0.14113426372146937,-0.5186919431567715,-1.4800680266877022,0.3934151249890253,20.4
-0.6001165811043874,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.9999128552247603,-0.12001341619804987,-0.30306003077765703,-0.012735373335186206,0.14113426372146937,-0.5186919431567715,0.3070662587836667,0.14231471542746124,19.3
-0.6001165811043874,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.7583848921526344,0.040009157253352245,-0.6929030919059783,-1.4489334559333238,-1.3080507609049024,0.1446120465745997,0.028898285100935284,0.2507444377381366,22.0
-0.6001165811043874,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.5255449853061259,0.5520813922978387,-0.7456447835985814,-1.4489334559333238,-1.3080507609049024,0.1446120465745997,-0.9275088798654058,0.23647736901304778,20.3
-0.6001165811043874,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.6002622688464225,0.8650144248250254,-0.8461363653292738,-1.4489334559333238,-1.3080507609049024,0.1446120465745997,-0.9018905753334379,0.7586520843513004,20.5
-0.6001165811043874,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.7827114495843597,1.0108127695251916,-0.9836997302947741,-1.4489334559333238,-1.3080507609049024,0.1446120465745997,-1.2931761770767236,1.825828824987948,17.3
-0.6001165811043874,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.7427463909465265,0.9681400832714843,-0.9227841280252344,-1.4489334559333238,-1.3080507609049024,0.1446120465745997,-0.8194710143585363,0.7087173438134892,18.8
-0.6001165811043874,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.5568219877183433,0.7049918513736233,-0.9358160507770708,-1.4489334559333238,-1.3080507609049024,0.1446120465745997,-0.3839018744650776,0.31351954012852784,21.4
-0.6001165811043874,2.117614631276323,-0.27259856706992697,0.22723076015256793,-1.2049509821492974,0.9610279688958663,-1.1798100239785974,-1.4489334559333238,-1.3080507609049024,0.1446120465745997,-1.4800680266877022,2.089769596402092,15.7
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-1.0659420825394426,0.9752521976471022,-1.14591361649928,-0.5293312651468145,0.17083067816053438,1.5911892071562124,0.38503633303287527,0.653075775785643,16.2
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.21641501636148325,1.0748217989057522,-1.1199143160633358,-0.5293312651468145,0.17083067816053438,1.5911892071562124,1.0912766496243123,0.3962685387340433,18.0
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-1.163248312266342,0.9290234542055862,-0.9485400053282821,-0.5293312651468145,0.17083067816053438,1.5911892071562124,1.0912766496243123,0.8171470661241648,14.3
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.26333051997981,1.0783778560935615,-0.8168724873727766,-0.5293312651468145,0.17083067816053438,1.5911892071562124,0.7960605685678415,-0.001782678695936317,19.2
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.03396583562354603,1.0357051698398543,-0.6814602691092061,-0.5293312651468145,0.17083067816053438,1.5911892071562124,1.0912766496243123,-0.05029071236123845,19.6
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.11389595289921389,1.0428172842154722,-0.6336747571821554,-0.5293312651468145,0.17083067816053438,1.5911892071562124,-0.31640771527143047,-0.21293529582725165,23.0
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.8417902319185483,0.9539158545202489,-0.5179999254936728,-0.5293312651468145,0.17083067816053438,1.5911892071562124,-0.021652661846015192,0.34490709132372316,18.4
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.9547349628515573,1.060597570154517,-0.6181722657216624,-0.5293312651468145,0.17083067816053438,1.5911892071562124,-1.4800680266877022,0.6701962582557492,15.6
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.04960433682965546,1.0534854557788988,-0.8240557939064477,-0.5293312651468145,0.17083067816053438,1.5911892071562124,0.740644094645005,0.6202615177179386,18.1
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.6332768825037636,0.8863507679518788,-0.9613446405346493,-0.5293312651468145,0.17083067816053438,1.5911892071562124,-0.8919771395498913,0.6117012764828849,17.4
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.2563800749993164,1.060597570154517,-1.0804695165485674,-0.5293312651468145,0.17083067816053438,1.5911892071562124,0.6544457806289047,0.2821319889333322,17.1
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.780973838339236,1.0534854557788988,-1.2794923749499922,-0.5293312651468145,0.17083067816053438,1.5911892071562124,0.3759624033971251,1.2423057141318132,13.3
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.27011613227301445,1.0428172842154722,-1.2793771718552542,-0.5293312651468145,0.17083067816053438,1.5911892071562124,1.0912766496243123,0.8342675485942715,17.8
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.23015107363517975,0.8899068251396876,-1.3458375123437873,-0.5293312651468145,0.17083067816053438,1.5911892071562124,-0.08682856630264232,1.647490465924337,14.0
-0.6001165811043874,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-1.3726304673036895,1.1174944851594597,-1.5612186598507787,-0.5293312651468145,0.17083067816053438,1.5911892071562124,1.0912766496243123,2.760678503199397,14.4
-0.6001165811043874,1.2319449024622358,3.668397859712446,2.732346478414959,-1.3726304673036895,1.1174944851594597,-1.721419469182314,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,1.0912766496243123,2.026994494011701,13.4
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.3726304673036895,1.1174944851594597,-1.5977335322218247,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,1.0912766496243123,1.9699262191113458,15.6
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.3726304673036895,1.0392612270276629,-1.6874212827191863,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,1.0912766496243123,2.379391091521396,11.8
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.3066059684206016,1.1174944851594597,-1.5880169299651352,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,2.1668117675175718,13.8
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.17888681347245,1.1174944851594597,-1.4621848662709882,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,0.5760336046701627,15.6
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.3726304673036895,0.9645840260836755,-1.5333158924423056,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,0.3336287383335175,2.4136320564616094,14.6
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.3726304673036895,0.8970189395153055,-1.4459406186653554,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,2.241000524888034,17.8
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.2327527620712688,0.9361355685812042,-1.4508011707252204,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,1.2608529034744285,15.4
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.32050685838158727,1.0214809410886183,-1.338600066883503,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.1855397747527396,0.21222335218039673,21.5
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.3726304673036895,1.1174944851594597,-1.3701002294521865,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,0.09523338863466796,19.6
-0.6001165811043874,1.2319449024622358,3.668397859712446,2.732346478414959,-1.3726304673036895,0.6907676226223873,-1.3478588702998584,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.07026460857636295,15.3
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.0381403026174711,1.0641536273423255,-1.3324497057156341,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,0.45333681363439854,19.4
-0.6001165811043874,1.2319449024622358,3.668397859712446,2.732346478414959,-0.3083435796657254,0.9752521976471022,-1.1883983749580047,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,0.35774745317630313,17.0
-0.6001165811043874,1.2319449024622358,3.668397859712446,2.732346478414959,-0.26837852102789067,0.49874053448070466,-1.1927058005070639,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,0.3434803844512143,15.6
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.3726304673036895,0.9041310538909235,-1.2027910251218246,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,0.5032715541722098,13.1
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,1.1060719738645632,1.0250369982764276,-1.051864103390097,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-1.1445748835755547,41.3
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.4178130881084868,1.1174944851594597,-1.1797001455136624,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.8820608190339195,24.3
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,2.732346478414959,0.353686304726216,1.1174944851594597,-1.17027214238337,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.7450969592730664,23.3
-0.6001165811043874,1.2319449024622358,3.668397859712446,0.4345506816639384,-0.09809261900581687,0.8543462532615982,-1.1350230664524683,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-1.014744558177246,27.0
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,2.0548077137018335,0.7903372238810374,-0.9573961076506525,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.1066818089533283,-1.5215821746360283,50.0
-0.6001165811043874,1.2319449024622358,3.668397859712446,0.4345506816639384,2.4744408293990894,1.0534854557788988,-0.8897109865449623,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,0.08068572390458925,-1.5215821746360283,50.0
-0.6001165811043874,1.2319449024622358,3.668397859712446,0.4345506816639384,2.4744408293990894,0.9005749967031148,-0.7772838850270861,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-0.04754561821236057,-1.3257666563841832,50.0
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.7861866720746057,0.8258977957591268,-0.5561031859905162,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,0.8066646932202901,-0.13874653845678933,22.7
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.3569966945291744,0.8685704820128342,-0.6708523313533392,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.39983389612591563,25.0
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,2.4744408293990894,0.9823643120227202,-0.8847587090282368,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.3327948988002367,-1.2715517952288458,50.0
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.7462216134367726,0.37783459009520115,-0.5529719988014055,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.06741119483134499,23.8
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,0.02180255690768416,0.978808254834911,-0.8339523815616084,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.21578870957226937,23.8
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,0.16602429025291046,0.9468037401446309,-0.6887655576036218,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.18440115837707374,22.3
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.7496968359270186,0.9254673970177769,-0.5529719988014055,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,0.25930467897319,17.4
-0.6001165811043874,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.7410087797014028,1.0214809410886183,-0.5830509199437349,-0.2413621049618535,-0.03110494002510758,-1.5615338095346454,-1.4800680266877022,-0.08310497042894291,19.1
-0.6001165811043874,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,-1.2761930431993496,0.708547908561432,-0.4211593265938018,-0.2413621049618535,-0.6666082090210984,-1.002081600464673,1.0912766496243123,0.296399057658421,23.1
-0.6001165811043874,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.19035084768463573,0.5520813922978387,-0.38399584046235413,-0.2413621049618535,-0.6666082090210984,-1.002081600464673,0.8664529303081441,-0.5096903253091002,23.6
-0.6001165811043874,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,-0.7774986158489899,0.004448585375262888,-0.3436903488738406,-0.2413621049618535,-0.6666082090210984,-1.002081600464673,0.5348107867632564,-0.42408791295856674,22.6
-0.6001165811043874,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.41624030955065217,-1.2615077734847182,-0.05883474116451469,-0.2413621049618535,-0.6666082090210984,-1.002081600464673,0.24008576952144683,-1.0389985750098971,29.4
-0.6001165811043874,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,-0.4977432053841547,-0.7601037100036583,0.18186816215736737,-0.2413621049618535,-0.6666082090210984,-1.002081600464673,0.5348107867632564,-0.3570326899506492,23.2
-0.6001165811043874,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.014852111927192109,0.17158327320228298,0.050849093690956415,-0.2413621049618535,-0.6666082090210984,-1.002081600464673,0.8819784410496583,-0.9020347152490439,24.6
-0.6001165811043874,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.9618502405193385,0.2071438450803723,-0.19678164218166133,-0.2413621049618535,-0.6666082090210984,-1.002081600464673,0.2783063082703662,-0.8121521822809841,29.9
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,1.1703635899341231,-0.3618253049690576,-0.25476206769931375,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,1.0912766496243123,-1.0803730743126547,37.2
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,2.4744408293990894,0.5236329347953673,-0.31586753293142766,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,0.87575860559188,-0.7208429424404154,39.8
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,-0.2822794109888763,-0.22669513183231793,-0.4198138004722299,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,1.0912766496243123,-0.45119534353623575,36.2
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,1.4744455578306837,0.8401220245103628,-0.3446227126559778,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,0.6602067717338566,-1.1117606255078503,37.9
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,0.4457797007177457,0.9610279688958663,-0.24251345988833622,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,1.0912766496243123,-0.989063834472086,32.5
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,-1.220589483355407,0.7547766520029481,-0.1494210868018417,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,0.24498271720075843,0.1951028697102902,26.4
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,-0.26664090978276844,0.008004642563071622,0.02902214084880716,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,-0.18624958803650993,0.07668619929205256,29.6
-0.6001165811043874,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,2.4744408293990894,-0.5325160499838865,-0.01840576919317839,-0.9095511891513748,-1.2783543464658373,-0.5186919431567715,0.45348911756929317,-1.1645487797906793,50.0
1.685160164210962,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,0.826316563399728,-0.9770231984600034,0.3015243999261427,-0.2413621049618535,-0.06080135446417258,-1.4357461279628434,0.624395964612692,-0.8463931472211974,32.0
1.685160164210962,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,0.43361642200188383,-1.4037500609970757,0.6458018774320825,-0.2413621049618535,-0.06080135446417258,-1.4357461279628434,-0.567978124716586,-1.1488550041930816,29.8
1.685160164210962,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,1.5265738951843788,-1.0552564565918001,0.6458018774320825,-0.2413621049618535,-0.06080135446417258,-1.4357461279628434,1.0912766496243123,-1.0304383337748437,34.9
1.685160164210962,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,1.1199728638255488,-1.6740104072705548,1.257262864802469,-0.2413621049618535,-0.06080135446417258,-1.4357461279628434,-0.9269056614483898,-1.0718128330776016,37.0
1.685160164210962,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,0.75159927985943,-1.3432970888043239,1.257262864802469,-0.2413621049618535,-0.06080135446417258,-1.4357461279628434,0.09211028017115241,-1.1303078148504657,30.5
1.685160164210962,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,1.514410616468517,-1.503319662255726,1.257262864802469,-0.2413621049618535,-0.06080135446417258,-1.4357461279628434,0.18330765413538228,-1.3899684656470832,36.4
1.685160164210962,-1.1974457045813474,-0.27259856706992697,-1.3276686511827085,0.8575935658119453,-2.0865130410563912,1.1881784376009843,-2.3146740654442883,-0.8507259785433013,-1.3246618572951487,0.5541537959224465,-1.0817997811851636,31.1
1.685160164210962,-1.1974457045813474,-0.27259856706992697,-1.3276686511827085,0.5170217617677977,-1.7700239513413962,1.1881784376009843,-2.3146740654442883,-0.8507259785433013,-1.3246618572951487,-0.9844948608716624,-1.1745357278982416,29.1
1.685160164210962,-1.5578417886292542,-0.27259856706992697,-1.1462637198602599,2.4744408293990894,-1.3006244025506166,1.023038364510578,-0.5293312651468145,-0.9101188074214314,-1.6304698512119051,0.6761112692786385,-1.3757013969219942,50.0
1.685160164210962,-1.403177882114768,-0.27259856706992697,-1.3017536609937872,1.703810242186946,-1.2259472016066288,1.456043549803359,-1.4489334559333238,-0.47061187372326946,-1.954844142438114,1.0912766496243123,-1.2173369340735078,33.3
1.685160164210962,-1.403177882114768,-0.27259856706992697,-1.3017536609937872,1.3910402180647699,-1.1370457719114055,1.456043549803359,-1.4489334559333238,-0.47061187372326946,-1.954844142438114,-1.4800680266877022,-0.5710387208269823,30.3
1.685160164210962,-1.403177882114768,-0.27259856706992697,-1.3017536609937872,1.6812212960003448,-1.0765927997186537,1.456043549803359,-1.4489334559333238,-0.47061187372326946,-1.954844142438114,0.3967515815258554,-0.8549533884562507,34.6
1.685160164210962,-1.410473349403187,-0.27259856706992697,-1.310391991056761,1.1616755337085058,-1.894485952914709,1.530355630109217,-0.9095511891513748,-0.03704422291292058,-0.8534171287928901,1.0912766496243123,-1.1488550041930816,34.9
1.685160164210962,-1.410473349403187,-0.27259856706992697,-1.310391991056761,1.4396933329282189,-1.944270753544034,1.530355630109217,-0.9095511891513748,-0.03704422291292058,-0.8534171287928901,-0.4470749913136303,-1.1645487797906793,32.9
1.685160164210962,-1.3287641157728924,-0.27259856706992697,-1.2067320303010762,-0.251002408576659,-1.0730367425308447,1.201839096354672,-1.4489334559333238,-0.3577654988548225,-1.5615338095346454,0.6102012375994942,-0.7393901317830308,24.1
1.685160164210962,-1.3287641157728924,-0.27259856706992697,-1.2067320303010762,2.265058674361742,-1.880261724163473,1.201839096354672,-1.4489334559333238,-0.3577654988548225,-1.5615338095346454,0.8479279483029909,-1.35572750070687,42.3
1.685160164210962,-1.2339230410234432,-0.27259856706992697,-1.1972298672318047,2.4744408293990894,-1.2579517162969094,0.8501540182377791,-0.5293312651468145,-1.0942365769436344,-1.5615338095346454,0.47358212161929,-1.2558580196312479,48.5
1.685160164210962,-1.2339230410234432,-0.27259856706992697,-1.1972298672318047,2.4744408293990894,-1.3041804597384257,0.8501540182377791,-0.5293312651468145,-1.0942365769436344,-1.5615338095346454,0.19047840313231837,-1.3885417587745745,50.0
-0.6001165811043874,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-0.7218950560050473,-1.6455619497680836,0.3771667725282767,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,1.0912766496243123,-0.2486029676399738,22.6
-0.6001165811043874,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,0.03396583562354603,-0.5716326790497848,0.5593172835221442,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,0.7704670796740312,-0.23433589891488474,24.4
-0.6001165811043874,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-0.9095570704783528,0.1466908728876203,0.5593172835221442,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,0.06027199572879717,0.7771992736939158,22.5
-0.6001165811043874,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-0.42128831059873284,-0.33693290465439496,0.5099502015610213,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,-0.6842253169148117,0.2921189370408945,24.4
-0.6001165811043874,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-1.3726304673036895,1.1174944851594597,0.343641079765027,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,1.0912766496243123,1.494832830565886,20.0
-0.6001165811043874,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-0.6019998800915463,0.8365659673225535,0.3446512691166572,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,0.5375654624472849,0.6644894307657139,21.7
-0.6001165811043874,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-1.3726304673036895,0.7121039657492407,0.2393220254389026,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,0.8264602550269469,1.621809742219177,19.3
-0.6001165811043874,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-0.8678544005953959,-0.5254039356082687,0.23294989420538784,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,0.23764113402087195,0.4875777785746121,22.4
-0.6001165811043874,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,0.11910878663458371,-1.28995623098719,0.3771667725282767,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,-0.3117510687457636,-0.46118229164379776,28.1
-0.6001165811043874,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-1.3726304673036895,-2.0900690982442005,0.19908794660424778,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,-1.4800680266877022,2.416485470206627,23.7
-0.6001165811043874,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-0.2162501836741941,-0.9307944550184873,0.3771667725282767,-0.5293312651468145,-0.7794545838895454,-0.12926903680276486,0.5904520319929942,-0.4483419297912178,25.0
-0.6001165811043874,0.40172072504013456,3.668397859712446,-0.04055747179961793,-0.7271078897404171,-0.44717067747647204,-0.07122886389203337,-0.2413621049618535,-0.7853938667773583,-1.0720420759590457,0.47627306265604374,0.12804764670237243,23.3
-0.6001165811043874,0.40172072504013456,-0.27259856706992697,-0.04055747179961793,0.58305098908248,0.5876419641759281,0.10927792342022458,-0.2413621049618535,-0.7853938667773583,-1.0720420759590457,0.47358212161929,-0.4169543785960224,28.7
-0.6001165811043874,0.40172072504013456,3.668397859712446,-0.04055747179961793,-0.6176383812976557,0.8970189395153055,-0.2140533152510742,-0.2413621049618535,-0.7853938667773583,-1.0720420759590457,1.0912766496243123,0.7572253774787918,21.5
-0.6001165811043874,0.40172072504013456,3.668397859712446,-0.04055747179961793,0.11563356414433767,0.8472341388859808,0.07692742322158783,-0.2413621049618535,-0.7853938667773583,-1.0720420759590457,0.6059571700628384,-0.30139112192280254,23.0
-0.6001165811043874,-0.7203221439187337,3.668397859712446,-0.41200566450749,1.1199728638255488,0.708547908561432,-0.23257186174236474,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,0.3323572445091156,-0.41410096485100445,26.7
-0.6001165811043874,-0.7203221439187337,3.668397859712446,-0.41200566450749,-0.24752718608641297,0.8081175098200821,-0.11115009307528573,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,0.8264602550269469,1.2622796103469376,21.7
-0.6001165811043874,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.994864854176678,0.3244937322780671,0.02459990588844706,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,0.17140635069375537,-0.38271341365580913,27.5
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,0.541348319199523,0.4347315051001439,0.02459990588844706,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,1.0912766496243123,-0.7151361149503798,30.1
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.4744408293990894,0.3458300754049205,-0.2106522434847774,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.3812168568114732,-1.2087766928384545,44.8
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.4744408293990894,0.5129647632319406,-0.2106522434847774,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.6333868963087065,-1.138868056085519,50.0
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.4744408293990894,0.6374267648052533,-0.008577716429989468,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.1590847150516039,-1.3528740869618523,37.6
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.4883464477916695,0.40272699040986376,-0.008577716429989468,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-1.2181922841386252,-0.8920477671414817,31.6
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.397117128991105,-1.8340329807219569,0.08358211906710529,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.9371160956873836,-1.2401642440336502,46.7
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,0.42666597702139025,-1.6775664644583639,0.08358211906710529,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.7543071511657063,-1.2629915539937924,31.5
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,-0.5655100439439591,-0.01688775775159103,0.2426524606437559,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.8857375672612583,-0.13731983158428046,24.3
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.9210116478273467,0.2960452747755957,0.2426524606437559,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-1.0160542306375424,-1.050412229989968,31.7
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,2.4744408293990894,0.16802721601447373,0.325933050604435,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.3024006832101874,-1.4470367405474387,41.7
